"Feature  Feature Level","Shader Model","Tiled resources","Conservative Rasterization","Rasterizer Order Views","MinMax Filters","Map Default Buffer","Shader Specified Stencil Reference Value","Typed Unordered Access View Loads","Geometry Shader","Stream Out","DirectCompute  Compute Shader","Hull and Domain Shaders","Texture Resource Arrays","Cubemap Resource Arrays","BC4BC5 Compression","BC6HBC7 Compression","Alpha-to-coverage","Extended Formats (BGRA, and so on)","10-bit XR High Color Format","Logic Operations (Output Merger)","Target-independent rasterization","Multiple render target(MRT) with ForcedSampleCount 1","UAV slots","UAVs at every stage","Max forced sample count for UAV-only rendering","Constant buffer offsetting and partial updates","16 bits per pixel (bpp) formats","Max Texture Dimension","Max Cubemap Dimension","Max Volume Extent","Max Texture Repeat","Max Anisotropy","Max Primitive Count","Max Vertex Index","Max Input Slots","Simultaneous Render Targets","Occlusion Queries","Separate Alpha Blend","Mirror Once","Overlapping Vertex Elements","Independent Write Masks","Instancing","Nonpowers-of-2 conditionally","Nonpowers-of-2 unconditionally"
"12_1",5.1,"Tier2","Tier1","Yes","Yes","Optional","Optional","18 formats, more optional","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes",64,"Yes",16,"Yes","Yes",16384,16384,2048,16384,16,"2^32 – 1","2^32 – 1",32,8,"Yes","Yes","Yes","Yes","Yes","Yes","No","Yes"
"12_0",5.1,"Tier2","Optional","Optional","Yes","Optional","Optional","18 formats, more optional","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes",64,"Yes",16,"Yes","Yes",16384,16384,2048,16384,16,"2^32 – 1","2^32 – 1",32,8,"Yes","Yes","Yes","Yes","Yes","Yes","No","Yes"
"11_1",5.1,"Optional","Optional","Optional","Optional","Optional","Optional","3 formats, more optional","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes",64,"Yes",16,"Yes","Yes",16384,16384,2048,16384,16,"2^32 – 1","2^32 – 1",32,8,"Yes","Yes","Yes","Yes","Yes","Yes","No","Yes"
"11_0",5.1,"Optional","No","No","No","Optional","No","3 formats, more optional","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Optional","No","Optional",8,"No",8,"Optional","Optional",16384,16384,2048,16384,16,"2^32 – 1","2^32 – 1",32,8,"Yes","Yes","Yes","Yes","Yes","Yes","No","Yes"
"10_1","4.x","No","No","No","No","No","No","No","Yes","Yes","Optional","No","Yes","Yes","Yes","No","Yes","Optional","Optional","Optional","No","Optional",1,"No","NA","Optional","Optional",8192,8192,2048,8192,16,"2^32 – 1","2^32 – 1",32,8,"Yes","Yes","Yes","Yes","Yes","Yes","No","Yes"
"10_0",4,"No","No","No","No","No","No","No","Yes","Yes","Optional","No","Yes","No","Yes","No","Yes","Optional","Optional","Optional","No","Optional",1,"No","NA","Optional","Optional",8192,8192,2048,8192,16,"2^32 – 1","2^32 – 1",16,8,"Yes","Yes","Yes","Yes","Yes","Yes","No","Yes"
"9_3","2.0 (4_0_level_9_3) [vs_2_aps_2_x]","No","No","No","No","No","No","No","No","No","NA","No","No","No","No","No","No","Yes","NA","No","No","No","NA","NA","NA","Yes","Optional",4096,4096,256,8192,16,1048575,1048575,16,4,"Yes","Yes","Yes","Yes","Yes","Yes","Yes","No"
"9_2","2.0 (4_0_level_9_1)","No","No","No","No","No","No","No","No","No","NA","No","No","No","No","No","No","Yes","NA","No","No","No","NA","NA","NA","Yes","Optional",2048,512,256,2048,16,1048575,1048575,16,1,"Yes","Yes","Yes","Yes","No","No","Yes","No"
"9_1","2.0 (4_0_level_9_1)","No","No","No","No","No","No","No","No","No","NA","No","No","No","No","No","No","Yes","NA","No","No","No","NA","NA","NA","Yes","Optional",2048,512,256,128,2,65535,65534,16,1,"No","No","No","No","No","No","Yes","No"
